timestamps,CAN1.EEC1.EngineSpeed
10.50069999997504,1195.875
10.510750000132248,1191.875
10.520750000141561,1186.5
10.530800000065938,1181.625
10.54080000007525,1177.25
10.550999999977648,1172.375
10.56085000000894,1167.0
10.570750000188127,1162.75
10.580850000027567,1157.75
10.59125000005588,1153.25
10.600700000068173,1147.5
10.61074999999255,1147.5
10.620800000149757,1151.875
10.63080000015907,1158.5
10.640850000083447,1171.5
10.65100000007078,1189.75
10.66080000018701,1208.375
10.670799999963492,1229.75
10.680799999972805,1253.625
10.691300000064075,1274.875
10.700700000161305,1292.125
10.710800000000745,1306.875
10.720800000010058,1316.75
10.730750000104308,1323.375
10.740800000028685,1325.625
10.751050000078976,1323.5
10.760849999962375,1319.375
10.770750000141561,1316.125
10.780800000065938,1312.75
10.79120000009425,1309.75
10.800700000021607,1308.125
10.81070000003092,1306.5
10.82080000010319,1306.125
10.83074999996461,1304.75
10.840800000121817,1302.125
10.850950000109151,1300.375
10.860850000055507,1294.875
10.870800000149757,1288.125
10.88080000015907,1281.125
10.891300000017509,1273.75
10.900700000114739,1265.25
10.910750000039116,1258.5
10.920799999963492,1253.25
10.930750000057742,1247.5
10.940799999982119,1242.5
10.951150000095367,1240.75
10.960850000148639,1240.375
10.970750000094995,1240.625
10.980800000019372,1242.875
10.991200000047684,1248.0
11.00069999997504,1252.625
11.010750000132248,1258.875
11.020800000056624,1266.875
11.030750000150874,1274.125
11.040849999990314,1281.625
11.050999999977648,1288.75
11.06085000000894,1294.5
11.070750000188127,1298.375
11.08074999996461,1301.75
11.091650000074878,1302.5
11.100700000068173,1300.75
11.11074999999255,1300.625
11.120800000149757,1298.125
11.130750000011176,1293.625
11.140850000083447,1291.0
11.151100000133738,1286.875
11.160900000017136,1283.875
11.170850000111386,1280.75
11.180799999972805,1277.625
11.191700000083074,1274.5
11.201000000117347,1273.75
11.210850000148639,1273.625
11.220900000073016,1271.875
11.230750000104308,1271.5
11.240950000006706,1272.375
11.251050000078976,1270.875
11.260900000110269,1270.875
11.270849999971688,1271.5
11.280900000128895,1272.0
11.29135000007227,1276.0
11.300849999999627,1280.75
11.310800000093877,1284.125
11.320999999996275,1287.875
11.330800000112504,1292.625
11.340900000184774,1294.5
11.351050000172108,1295.375
11.360850000055507,1295.375
11.370800000149757,1290.125
11.380899999989197,1284.625
11.391350000165403,1282.125
11.400750000029802,1277.125
11.410750000039116,1274.5
11.420850000111386,1275.375
11.430799999972805,1275.0
11.440900000045076,1277.625
11.451150000095367,1280.375
11.460900000063702,1282.875
11.470850000157952,1284.125
11.480850000167266,1286.875
11.491450000088662,1288.125
11.500750000122935,1287.375
11.510800000047311,1288.75
11.520849999971688,1291.0
11.530800000065938,1291.0
11.540900000138208,1293.125
11.551100000040606,1297.125
11.56085000000894,1298.875
11.57080000010319,1301.25
11.580850000027567,1304.375
11.591350000118837,1304.375
11.600749999983236,1304.75
11.610800000140443,1306.125
11.62085000006482,1305.25
11.63080000015907,1304.125
11.640850000083447,1304.125
11.651049999985844,1302.375
11.660900000017136,1299.375
11.670850000111386,1298.875
11.6808500001207,1298.5
11.69150000018999,1299.375
11.700750000076368,1301.25
11.710900000063702,1302.5
11.720900000073016,1303.875
11.730850000167266,1307.0
11.740900000091642,1309.25
11.75109999999404,1309.75
11.760900000110269,1311.875
11.770849999971688,1312.625
11.780849999981001,1312.75
11.79135000007227,1313.625
11.8007500001695,1313.125
11.810800000093877,1313.25
11.820900000166148,1314.5
11.830800000112504,1315.5
11.84085000003688,1315.875
11.851050000172108,1318.125
11.86089999997057,1318.375
11.87085000006482,1317.25
11.880899999989197,1317.125
11.891350000165403,1315.375
11.900800000177696,1314.125
11.91080000018701,1314.125
11.92090000002645,1315.375
11.930799999972805,1316.375
11.940900000045076,1319.875
11.95120000001043,1323.0
11.960900000063702,1324.125
11.970850000157952,1326.875
11.980900000082329,1329.125
11.991350000025705,1329.875
12.000750000122935,1331.5
12.010849999962375,1333.875
12.020900000119582,1333.125
12.030800000065938,1334.5
12.040900000138208,1336.125
12.051050000125542,1334.125
12.060900000156835,1333.25
12.070850000018254,1333.25
12.080850000027567,1330.5
12.091350000118837,1328.75
12.100749999983236,1328.75
12.110800000140443,1326.5
12.12085000006482,1325.875
12.13080000015907,1327.375
12.14089999999851,1326.375
12.151199999963865,1327.5
12.16095000016503,1331.0
12.17090000002645,1332.125
12.1808500001207,1334.5
12.192000000039116,1339.0
12.201400000136346,1342.375
12.210949999978766,1346.5
12.220949999988079,1351.625
12.230850000167266,1353.125
12.2410000001546,1354.875
12.25109999999404,1357.25
12.261000000173226,1357.625
12.270950000034645,1357.875
12.281000000191852,1357.25
12.29135000007227,1354.375
12.300950000062585,1352.375
12.31085000000894,1351.0
12.321050000144169,1348.375
12.330850000027567,1346.875
12.340950000099838,1344.75
12.351150000002235,1344.75
12.36089999997057,1346.375
12.37085000006482,1347.0
12.38095000013709,1347.375
12.391400000080466,1350.375
12.400800000177696,1352.125
12.410850000102073,1353.125
12.420950000174344,1356.75
12.4308500001207,1358.125
12.44095000019297,1360.125
12.451250000158325,1364.625
12.460949999978766,1365.875
12.470900000073016,1366.125
12.480900000082329,1369.625
12.491400000173599,1370.125
12.500850000185892,1369.625
12.510849999962375,1371.0
12.520950000034645,1369.875
12.530900000128895,1369.25
12.540999999968335,1369.25
12.5511500001885,1366.875
12.560950000071898,1365.125
12.570900000166148,1366.125
12.580950000090525,1365.25
12.5914000000339,1365.25
12.600899999961257,1367.0
12.61089999997057,1366.5
12.620950000127777,1369.25
12.630899999989197,1371.625
12.641000000061467,1371.875
12.651150000048801,1374.5
12.66095000016503,1377.875
12.67090000002645,1378.375
12.680950000183657,1379.875
12.691450000042096,1381.625
12.70090000005439,1381.875
12.710900000063702,1382.5
12.720949999988079,1382.375
12.730900000082329,1382.5
12.7410000001546,1384.125
12.751150000141934,1385.875
12.761000000173226,1386.5
12.770950000034645,1388.625
12.780950000043958,1388.625
12.791250000009313,1389.625
12.800950000062585,1390.875
12.81085000000894,1389.875
12.820999999996275,1389.5
12.830900000175461,1390.125
12.840950000099838,1388.75
12.851150000002235,1388.375
12.861000000033528,1389.125
12.870950000127777,1388.75
12.88095000013709,1392.125
12.89144999999553,1392.75
12.90085000009276,1392.375
12.910900000017136,1394.5
12.921000000089407,1397.125
12.930950000183657,1396.75
12.941000000108033,1399.0
12.95160000002943,1400.375
12.96100000012666,1400.75
12.970949999988079,1403.0
12.981000000145286,1403.0
12.991450000088662,1402.875
13.000900000100955,1405.5
13.010900000110269,1405.5
13.02100000018254,1404.375
13.030900000128895,1407.25
13.040999999968335,1407.375
13.0511500001885,1408.75
13.060999999986961,1409.875
13.070950000081211,1409.125
13.080950000090525,1410.375
13.091450000181794,1411.875
13.100899999961257,1410.375
13.11089999997057,1410.5
13.12100000004284,1411.25
13.13095000013709,1409.875
13.14104999997653,1410.875
13.151250000111759,1411.25
13.161049999995157,1410.875
13.171000000089407,1413.125
13.180950000183657,1414.875
13.19205000018701,1414.5
13.201300000073388,1416.625
13.21100000012666,1417.875
13.221050000051036,1419.875
13.230949999997392,1422.875
13.241099999984726,1423.625
13.251200000056997,1424.75
13.261100000003353,1426.5
13.271100000012666,1427.375
13.28110000002198,1429.5
13.29190000006929,1429.5
13.300999999977648,1431.625
13.310950000071898,1434.125
13.321100000059232,1434.125
13.330950000090525,1434.125
13.341050000162795,1436.625
13.35120000015013,1436.75
13.361050000181422,1437.5
13.37100000004284,1438.125
13.381049999967217,1437.125
13.39144999999553,1439.25
13.400950000155717,1438.375
13.41095000016503,1437.125
13.42105000000447,1438.5
13.430950000183657,1439.375
13.441050000023097,1439.25
13.45120000001043,1441.5
13.46100000012666,1441.5
13.470949999988079,1443.25
13.481000000145286,1447.625
13.491500000003725,1448.375
13.500900000100955,1450.375
13.510900000110269,1451.625
13.52100000018254,1449.125
13.530950000043958,1449.0
13.541050000116229,1446.5
13.551250000018626,1445.875
13.561050000134856,1447.25
13.570999999996275,1446.5
13.581000000005588,1446.875
13.5914000000339,1449.5
13.600899999961257,1449.625
13.61089999997057,1449.875
13.62100000004284,1450.875
13.63095000013709,1449.625
13.641000000061467,1450.125
13.651199999963865,1450.5
13.661049999995157,1451.375
13.671000000089407,1454.125
13.68100000009872,1456.375
13.69150000018999,1456.625
13.700949999969453,1458.375
13.710949999978766,1459.625
13.721050000051036,1462.125
13.731000000145286,1463.375
13.7410000001546,1463.375
13.751200000056997,1465.125
13.76105000008829,1466.875
13.77100000018254,1467.625
13.781000000191852,1469.5
13.791800000006333,1469.125
13.800950000062585,1470.125
13.810950000071898,1471.625
13.821050000144169,1470.375
13.830950000090525,1471.875
13.841050000162795,1472.375
13.85120000015013,1471.625
13.861050000181422,1473.5
13.87100000004284,1472.375
13.881000000052154,1474.125
13.89144999999553,1477.5
13.900950000155717,1477.0
13.91095000016503,1478.875
13.921000000089407,1480.625
13.930950000183657,1479.625
13.941050000023097,1481.5
13.951400000136346,1481.5
13.961050000041723,1482.75
13.971050000051036,1485.625
13.98105000006035,1485.5
13.991500000003725,1485.5
14.000950000016019,1486.875
14.011000000173226,1486.125
14.02100000018254,1486.875
14.030950000043958,1487.375
14.041050000116229,1487.25
14.051250000018626,1489.0
14.061050000134856,1489.5
14.070999999996275,1490.125
14.081000000005588,1492.375
14.091500000096858,1493.5
14.100950000109151,1495.25
14.110950000118464,1496.625
14.121050000190735,1497.125
14.131000000052154,1498.75
14.14104999997653,1498.375
14.151300000026822,1498.125
14.161100000143051,1499.625
14.17105000000447,1500.125
14.18100000009872,1500.5
14.192150000017136,1500.5
14.201499999966472,1501.0
14.211100000189617,1502.125
14.2210999999661,1500.625
14.231000000145286,1501.0
14.241099999984726,1502.125
14.25124999997206,1502.125
14.261150000151247,1503.625
14.27115000016056,1503.375
14.28110000002198,1504.125
14.292000000132248,1505.625
14.301100000040606,1505.0
14.310999999986961,1507.25
14.32120000012219,1510.375
14.331000000005588,1511.25
14.341100000077859,1513.625
14.351250000065193,1514.875
14.361100000096485,1517.0
14.37100000004284,1519.25
14.381150000030175,1518.75
14.391550000058487,1519.625
14.40100000007078,1521.875
14.411049999995157,1521.0
14.42105000000447,1521.5
14.43100000009872,1520.5
14.44110000017099,1520.125
14.451250000158325,1521.875
14.461100000189617,1520.625
14.471050000051036,1520.5
14.48105000006035,1521.125
14.491649999981746,1521.0
14.500950000016019,1522.875
14.511000000173226,1523.25
14.521050000097603,1523.875
14.531050000106916,1526.75
14.541100000031292,1526.125
14.55130000016652,1527.625
14.561100000049919,1529.875
14.571050000144169,1530.875
14.581100000068545,1533.125
14.591550000011921,1533.875
14.600950000109151,1535.875
14.611000000033528,1537.5
14.621100000105798,1535.875
14.631000000052154,1536.125
14.64104999997653,1537.0
14.651250000111759,1536.5
14.661100000143051,1535.875
14.67105000000447,1535.25
14.681100000161678,1537.0
14.691550000105053,1536.125
14.701000000117347,1535.25
14.71100000012666,1537.0
14.721050000051036,1537.875
14.73105000006035,1540.125
14.741099999984726,1541.0
14.75124999997206,1541.875
14.761100000003353,1545.875
14.77100000018254,1546.375
14.781050000106916,1547.625
14.791450000135228,1552.625
14.800999999977648,1554.25
14.811100000049919,1557.0
14.821100000059232,1557.625
14.831050000153482,1558.75
14.841100000077859,1560.625
14.851299999980256,1559.625
14.861100000096485,1561.0
14.871050000190735,1561.5
14.881049999967217,1559.375
14.891550000058487,1559.375
14.90100000007078,1558.25
14.911049999995157,1559.25
14.92105000000447,1560.5
14.931050000013784,1557.0
14.94110000017099,1555.625
14.951450000051409,1556.125
14.961100000189617,1554.875
14.9710999999661,1555.875
14.981099999975413,1557.0
14.99155000015162,1559.625
15.001000000163913,1561.125
15.01105000008829,1561.875
15.021100000012666,1565.625
15.031050000106916,1567.25
15.041100000031292,1568.0
15.05130000016652,1567.625
15.061200000112876,1568.5
15.071050000144169,1569.875
15.081100000068545,1569.625
15.091600000159815,1572.625
15.101000000024214,1574.25
15.111050000181422,1574.75
15.121100000105798,1574.875
15.131049999967217,1573.5
15.141150000039488,1574.375
15.151350000174716,1575.25
15.161250000121072,1572.5
15.171100000152364,1573.5
15.181100000161678,1574.75
15.19220000016503,1576.5
15.20160000002943,1576.625
15.21115000010468,1576.5
15.221150000113994,1579.25
15.23105000006035,1578.75
15.241200000047684,1579.375
15.251350000035018,1583.25
15.261350000044331,1583.375
15.27115000016056,1585.125
15.281200000084937,1585.875
15.291549999965355,1587.625
15.301100000040606,1590.875
15.311050000134856,1589.875
15.321250000037253,1590.875
15.331100000068545,1592.125
15.341200000140816,1592.625
15.351299999980256,1594.75
15.361400000052527,1594.75
15.371100000105798,1596.125
15.381250000093132,1596.0
15.39159999997355,1593.875
15.401049999985844,1595.625
15.411049999995157,1596.0
15.421150000067428,1595.375
15.431100000161678,1593.875
15.441150000086054,1595.25
15.451349999988452,1596.5
15.461499999975786,1595.375
15.4710999999661,1596.625
15.481150000123307,1597.75
15.491600000066683,1598.75
15.501050000078976,1601.125
15.51105000008829,1602.375
15.52115000016056,1605.5
15.531150000169873,1606.875
15.541150000179186,1607.25
15.551350000081584,1610.875
15.561549999983981,1613.0
15.571100000059232,1614.875
15.581149999983609,1614.875
15.591600000159815,1617.125
15.601050000172108,1618.75
15.611100000096485,1615.375
15.621150000020862,1615.375
15.631100000115111,1614.875
15.641150000039488,1614.375
15.651350000174716,1614.375
15.661599999992177,1612.625
15.671150000067428,1614.375
15.681150000076741,1612.625
15.691600000020117,1612.0
15.70105000003241,1614.25
15.711100000189617,1614.25
15.721150000113994,1614.875
15.731099999975413,1613.875
15.74115000013262,1615.625
15.751350000035018,1618.375
15.761700000148267,1617.75
15.771100000012666,1620.625
15.781150000169873,1624.5
15.791949999984354,1626.75
15.801100000040606,1629.5
15.811100000049919,1630.375
15.82120000012219,1631.5
15.831100000068545,1629.5
15.841149999992922,1629.125
15.85135000012815,1628.625
15.861150000011548,1627.625
15.871150000020862,1628.0
15.881150000030175,1627.25
15.89159999997355,1627.25
15.901049999985844,1626.875
15.911100000143051,1624.5
15.921199999982491,1625.75
15.931100000161678,1627.25
15.941200000001118,1629.875
15.951499999966472,1631.25
15.96115000010468,1634.875
15.9710999999661,1637.875
15.981150000123307,1637.75
15.991649999981746,1640.0
16.001050000078976,1641.125
16.011100000003353,1643.625
16.02115000016056,1646.25
16.03110000002198,1647.25
16.041150000179186,1650.875
16.05130000016652,1649.5
16.061149999964982,1650.375
16.071149999974295,1650.75
16.08114999998361,1649.125
16.091750000137836,1650.25
16.10105000017211,1649.0
16.111100000096485,1650.75
16.12115000002086,1650.875
16.13110000011511,1649.5
16.141200000187382,1653.125
16.15140000008978,1654.25
16.161199999973178,1655.5
16.17119999998249,1654.875
16.18115000007674,1657.875
16.192299999995157,1661.0
